30011049	-2864.0979	-89.167618	-301.960236
30011050	-3006.335693	-64.098854	-243.482437
30011051	-3049.470703	-50.386906	-260.323456
30011052	-2829.341309	-67.388855	-261.506409
30011053	-2819.73999	-53.906124	-310.874146
30011054	-2836.655273	-52.243904	-295.662537
30011055	-2813.589111	-89.309196	-300.464264
30011056	-3075.101807	-51.816643	-332.042908
30011057	-3037.104004	-179.073471	-274.719879
30011058	-2983.559082	-66.958519	-245.266037
30011059	-2700.537842	-72.901154	-430.202545
30011060	-2739.721436	-63.908195	-398.754517
30011061	-2765.772217	-51.918293	-431.44397
30011062	-2756.015381	-139.734741	-427.434784
30011063	-2734.33374	-75.032135	-370.472473
30011064	-2776.553711	-56.193344	-400.167419
30011065	-2805.517578	-74.673019	-403.383209
30011066	-2773.843994	-69.556122	-354.680847
30011067	-2770.439453	-59.124352	-422.9888
30011068	-2730.575439	-82.163673	-361.49411
30011069	-2808.779053	-119.718597	-414.434113
30011070	-2693.234619	-63.195557	-397.404449
30011071	-2839.058105	-68.169418	-395.354462
30011072	-2927.605713	-296.883453	-236.862839
30011073	-2835.421631	-301.090881	-337.907532
30011074	-2984.39624	-334.818756	-447.045593
30011075	-3098.95752	-375.77652	-197.595459
30011076	-3061.385498	-414.744629	-199.553314
30011077	-2791.985352	-192.239014	-365.056
30011078	-2815.64917	-139.259125	-370.054047
30011079	-2832.380371	-138.64035	-359.062805
30011080	-2795.823975	-149.691223	-295.564667
30011081	-2809.096924	-666.993591	-365.939972
30011082	-2967.023438	-404.979919	-146.209229
30011083	-3029.182617	-529.446655	-165.383224
30011084	-2874.460205	-636.999451	-227.196457
30011085	-2689.662354	-457.03894	-187.552994
30011086	-2811.768311	-60.82328	-265.747223
30011087	-2788.195801	-68.993134	-263.324829
30011088	-2829.357178	-64.165298	-222.575134
30011089	-2802.550781	-77.26403	-260.02597
30011090	-2795.57666	-52.115993	-275.237915
30011091	-2797.245605	78.202545	-211.651672
30011092	-2792.612549	-5.637675	-219.942871
30011093	-2714.5979	-2.495528	-180.591812
30011094	-2768.411621	-37.589149	-156.593735
30011095	-2756.72876	-49.521122	-268.900909
30011096	-2781.135742	-12.901961	-141.745087
30011097	-2791.349609	-8.940598	-291.333405
30011098	-5436.922852	-497.015442	-153.892944
30011099	-5514.512695	-508.755402	-55.718948
30011100	-5351.620117	-499.347992	-252.250916
30011101	-5364.019043	-454.955719	-243.308929
30011102	-5449.213867	-558.011902	-45.090519
30011103	-5481.756348	-554.830383	-457.494598
30011104	-5539.758789	-466.202332	-353.417328
30011105	-5599.940918	-421.236969	-498.334961
30011106	-5588.94043	-305.967743	-587.323792
30011107	-5507.403809	-321.70343	-354.190186
30011108	-5222.749023	-285.658813	-562.944397
30011109	-5197.080566	-392.558228	-388.794159
30011110	-5116.88623	-340.690521	-441.47287
30011111	-5210.830566	-399.586731	-493.506165
30011112	-5263.584473	-379.637848	-350.441895
30011113	-5410.172363	-262.846436	-296.197632
30011114	-5352.585938	-375.71817	-283.613953
30011115	-5354.952148	-292.153381	-332.184174
30011116	-5279.466797	-304.544464	-359.860168
30011117	-5361.904297	-187.430847	-336.104889
30011118	-5529.044922	-287.695038	-274.235931
30011119	-5381.703125	-479.619446	-287.229767
30011120	-5523.654785	-282.146698	-284.991608
30011121	-5455.039062	-187.802826	-173.134171
30011122	-5324.584473	-43.711182	-13.451707
30011123	-5253.100098	-359.490326	-255.160034
30011124	-5384.206543	-355.403076	-153.138199
30011125	-5309.851562	-418.848083	-223.44725
30011126	-5261.861328	-285.026001	-145.773453
30011127	-5261.245605	-333.148163	-44.528572
30011128	-5151.000977	-40.406178	364.195099
30011129	-5092.550781	-145.090179	100.424179
30011130	-5218.14209	-47.484509	58.587723
30011131	-5045.689941	-117.283539	611.563171
30011132	-5375.910645	-9.778506	426.042664
30011133	-5266.98291	-47.008953	-308.161926
30011134	-5380.498047	-45.662098	-253.150955
30011135	-5290.14209	-38.643967	-137.572968
30011136	-5270.98584	-28.268051	-288.152527
30011137	-5314.343262	-48.697979	-270.02478
30011138	-2108.053955	376.77124	53.735043
30011139	-2221.617432	187.9664	-7.934743
30011140	-2264.863037	303.452637	-69.185349
30011141	-2246.978027	287.158051	-52.468426
30011142	-2321.59668	416.515015	7.93486
30011143	-2364.203857	158.613892	-201.039612
30011144	-1984.898193	203.533356	41.755287
30011145	-2052.399658	218.26622	-78.515739
30011146	-2096.850342	299.665955	-82.993538
30011147	-1971.199829	280.517029	13.65286
30011148	-1926.873535	302.685242	33.753845
30011149	-1968.56958	123.946228	-9.254367
30011150	-2050.896729	303.470856	35.342445
30011151	-2000.657471	132.969925	-38.276402
30011152	-2069.030029	196.144867	-50.109211
30011153	-2053.217041	276.464569	-160.446533
30011154	-2078.567627	248.039062	-166.704178
30011155	-2101.591553	35.341923	-213.373978
30011156	-2020.202148	53.850887	-122.840958
30011157	-1988.396851	87.885254	-153.624191
30011158	-1917.787354	166.738663	-115.987282
30011159	-2174.730957	54.854202	-118.863937
30011160	-2092.240723	137.300156	-137.189743
30011161	-2020.30835	251.983948	-143.913971
30011162	-1970.968994	164.079865	-130.173935
30011163	-2161.36377	82.810921	-60.776207
30011164	-2009.274414	188.704041	-189.899673
30011165	-2100.615723	101.974159	-128.624542
30011166	-2166.998047	199.167816	-140.323074
30011167	-1950.218384	203.829849	-139.622406
30011168	-2086.389404	140.392288	-140.995819
30011169	-2101.024658	82.544647	-288.252869
30011170	-2036.404663	111.261971	-384.206573
30011171	-2146.300049	-1.70438	-340.776642
30011172	-2155.191895	34.658611	-298.545471
30011173	-2035.876587	81.240715	-272.401459
30011174	-1977.714966	120.153557	-315.072662
30011175	-2068.333252	72.621674	-332.959137
30011176	-1986.45813	120.508133	-291.407623
30011177	-2134.07373	0.373935	-325.489746
30011178	-2080.300293	29.341206	-283.773773
30011179	-2021.239502	68.465103	-345.312775
30011180	-2066.641846	40.844334	-251.150696
30011181	-2147.87915	16.911892	-298.857178
30011182	-2009.808228	65.053329	-306.984314
30011183	-2046.366943	38.414635	-258.932922
30011184	-2110.919678	61.826092	-285.098267
30011185	-2063.744385	62.872971	-325.931915
30011186	-2122.142822	-1.334387	-302.636719
30011187	-2099.284668	4.592895	-321.229309
30011188	-2253.040771	560.574585	-24.801273
30011189	-2177.96167	367.536255	-239.665207
30011190	-2196.15332	325.775299	-123.252113
30011191	-2063.5896	442.889404	-67.364349
30011192	-2199.274658	507.062683	-148.171707
30011193	-2305.303223	543.264038	-139.624969
30011194	-2150.590576	215.160736	-390.866577
30011195	-2190.23584	148.809082	-431.670807
30011196	-2220.505127	139.549576	-433.081573
30011197	-2317.831299	132.971115	-379.803284
30011198	-2196.410156	141.388718	-387.164124
30011199	-2236.55127	324.482849	-241.36441
30011200	-2392.026367	182.987427	-235.061584
30011201	-2286.622803	303.931915	-347.051849
30011202	-2289.989502	452.081451	-347.744904
30011203	-2262.340088	377.768707	-411.947571
30011204	-1949.679199	330.197754	-180.054108
30011205	-1994.908569	384.557159	-388.006531
30011206	-2027.880737	273.536255	-314.569031
30011207	-2093.075684	200.37471	-369.075684
30011208	-2000.271851	207.257584	-311.275513
30011209	-1880.58606	361.819092	-208.346924
30011210	-2064.367432	332.108459	-217.346573
30011211	-1944.771973	506.572784	-506.022308
30011212	-2698.699951	-84.865883	-772.862976
30011213	-2741.67749	-104.537422	-749.31958
30011214	-2771.240234	-23.527563	-792.52179
30011215	-2721.265625	-93.02874	-733.099426
30011216	-2771.739746	-72.754211	-766.932678
30011217	-2730.537109	-10.163713	-683.595276
30011218	-2664.204834	-75.166481	-825.050964
30011219	-2789.183594	-66.179512	-796.720947
30011220	-2694.099854	-64.176788	-820.676514
30011221	-2753.648193	-21.204872	-815.089844
30011222	-2754.631104	-55.764046	-725.430847
30011223	-2744.897217	-16.10837	-799.903259
30011224	-2778.713135	-39.483345	-697.931824
30011225	-2750.356689	-32.29966	-789.449707
30011226	-2800.679443	-19.378143	-703.104553
30011227	-2718.50293	-96.513512	-790.876709
30011228	-2559.081299	-102.982597	-607.666504
30011229	-2555.534424	-102.609711	-734.928162
30011230	-2538.131348	-119.717796	-623.548462
30011231	-2611.769531	-93.224815	-710.836304
30011232	-2579.192871	-136.576279	-673.661499
30011233	-2591.043457	-107.068405	-731.229797
30011234	-2595.884521	-136.464111	-766.55603
30011235	-2578.963135	-83.399025	-677.727905
30011236	-2528.668701	-116.439957	-633.92804
30011237	-2589.918701	-109.756569	-729.682495
30011238	-2596.970459	-122.759346	-745.927856
30011239	-2567.1875	-143.502563	-620.041321
30011240	-2623.377441	-130.14299	-700.562134
30011241	-2594.957031	-151.358597	-732.054993
30011242	-2603.664795	-121.25103	-714.25238
30011243	-2580.1521	-58.863796	-732.411865
30011244	-2650.259277	-47.829517	-798.890259
30011245	-2603.998535	54.063679	-739.931519
30011246	-2594.477539	-87.042625	-786.564209
30011247	-2599.07251	-64.660156	-790.093262
30011248	-2646.030029	-36.432304	-752.109009
30011249	-2568.792725	-19.287115	-689.974976
30011250	-2584.696777	-5.375413	-757.89386
30011251	-2619.442871	-122.711929	-749.390076
30011252	-2620.901367	-58.669765	-798.206848
30011253	-2552.661133	-131.9095	-749.667969
30011254	-2623.449463	-95.167114	-721.652527
30011255	-2643.399658	-83.657318	-774.310303
30011256	-2638.36377	-43.02351	-733.510742
30011257	-2683.693848	-11.489375	-756.858154
30011258	-2572.847412	-59.520004	-805.496643
30011259	-2565.069092	-74.814438	-778.863892
30011260	-2653.516846	-90.363533	-652.861328
30011261	-2629.765381	-87.839409	-600.688171
30011262	-2624.594727	-55.986473	-683.971313
30011263	-2641.447754	-95.204498	-674.794678
30011264	-2636.960449	-146.326324	-630.991516
30011265	-2681.973145	-116.930962	-630.667542
30011266	-2605.55835	-97.96698	-661.239136
30011267	-2619.895264	-117.872604	-643.021423
30011268	-2624.167969	-104.064171	-637.932129
30011269	-2636.26709	-97.783569	-644.438599
30011270	-2597.935547	-68.668129	-678.12561
30011271	-2624.01709	-38.456181	-630.207764
30011272	-2670.180176	-76.337196	-667.869263
30011273	-2643.755371	-63.668282	-611.059937
30011274	-2526.2771	-348.924072	-528.000732
30011275	-2588.998535	-331.459869	-615.549622
30011276	-2574.378418	-355.393341	-487.392303
30011277	-2597.358154	-191.328674	-468.008972
30011278	-2461.647949	-282.69873	-408.443542
30011279	-2496.612549	-216.931	-458.275421
30011280	-2526.178223	-353.734833	-359.416046
30011281	-2548.509521	-327.034027	-609.029663
30011282	-2624.138428	-223.398575	-568.859314
30011283	-2694.878174	-75.006554	-715.798645
30011284	-2711.979736	-100.093956	-726.919861
30011285	-2692.660889	-79.640961	-749.75
30011286	-2709.285645	-70.416077	-720.945435
30011287	-2716.751465	-109.384979	-659.539124
30011288	-2682.411865	-96.493057	-748.228516
30011289	-2657.251709	-99.444145	-724.395264
30011290	-2696.945312	-99.332314	-693.9375
30011291	-2729.075928	-98.201309	-713.54187
30011292	-2702.55835	-97.465637	-640.963074
30011293	-2676.355469	-142.780991	-663.300232
30011294	-2708.079346	-59.270691	-640.655579
30011295	-2726.770508	-86.460312	-717.331238
30011296	-2749.374512	-66.885796	-698.520813
30011297	-2286.706543	-159.112442	-892.201294
30011298	-2608.866699	-241.321884	-916.496582
30011299	-2581.613281	-197.194504	-907.084656
30011300	-2572.996582	-223.185135	-819.391052
30011301	-2560.767334	-190.85318	-883.167969
30011302	-2413.46167	-318.809753	-918.141052
30011303	-2449.341309	-305.343597	-859.464783
30011304	-2465.462646	-146.060211	-791.003296
30011305	-2504.547607	-162.261749	-879.671326
30011306	-2600.266846	-95.881668	-1027.974243
30011307	-2547.364746	-100.406059	-981.490051
30011308	-2564.381348	51.558167	-936.011719
30011309	-2535.243896	-101.257698	-848.4599
30011310	-2579.442139	-102.766914	-1055.282349
30011311	-2548.549072	-95.461945	-943.933228
30011312	-2560.47168	-18.645222	-884.836426
30011313	-2551.810791	-3.467973	-855.335327
30011314	-2676.976562	-32.562771	-885.147766
30011315	-2540.974365	-67.651886	-859.122986
30011316	-2604.354492	-77.404678	-1023.121399
30011317	-2571.651611	-82.135658	-1009.490234
30011318	-2603.125977	-89.89254	-917.873535
30011319	-2661.442139	-88.631996	-924.615601
30011320	-2670.548828	-86.204201	-882.541016
30011321	-2567.596924	-90.508118	-1031.116333
30011322	-2607.868164	66.835434	-909.043762
30011323	-2650.822021	-53.714146	-866.556824
30011324	-2647.908447	-60.877525	-884.270996
30011325	-2583.327637	-158.617065	-870.841675
30011326	-2568.438965	-92.03894	-887.541504
30011327	-2621.686523	-125.64595	-785.449585
30011328	-2635.292725	-85.661339	-865.693115
30011329	-2651.94043	-106.953369	-796.35144
30011330	-2589.477783	-81.728096	-879.970947
30011331	-2610.587891	-116.320694	-849.327637
30011332	-2634.810547	-74.439224	-891.042542
30011333	-2614.008057	-172.624344	-853.361084
30011334	-2604.018555	-76.162598	-802.292542
30011335	-2575.935303	-82.590843	-837.107483
30011336	-2572.912842	-69.154587	-857.157471
30011337	-2593.855957	-108.359512	-908.888489
30011338	-2633.072266	-574.853882	-676.276855
30011339	-2745.545654	-625.129333	-847.620728
30011340	-2768.497314	-750.157532	-1065.692017
30011341	-2567.496338	-672.309021	-795.467957
30011342	-2611.783936	-665.99884	-730.804932
30011343	-2384.407227	-221.488205	-486.421417
30011344	-2423.430176	-225.902725	-455.13681
30011345	-2417.720947	-79.550652	-484.378815
30011346	-2410.266846	-263.17276	-444.021637
30011347	-2432.64502	-149.270706	-569.480591
30011348	-2335.33667	-165.288986	-522.893127
30011349	-2474.92334	-242.605957	-333.286133
30011350	-2412.508789	-207.776031	-471.796814
30011351	-2329.601318	-191.405365	-486.173553
30011352	-2423.699707	-215.174423	-453.853058
30011353	-2394.853027	-124.121239	-536.037903
30011354	-2406.168213	-197.539398	-417.324219
30011355	-2380.113525	-142.404495	-443.035645
30011356	-2236.937256	-125.18985	-435.816803
30011357	-2230.198242	-123.031487	-417.131012
30011358	-2250.059814	-74.339294	-426.621429
30011359	-2254.403809	-79.312317	-436.718994
30011360	-2219.528076	-116.164825	-437.21286
30011361	-2245.056641	-75.269012	-422.233459
30011362	-2256.445068	-73.975746	-417.317261
30011363	-2240.047363	-81.772179	-419.60202
30011364	-2264.003662	-73.086281	-429.956268
30011365	-2235.901855	-123.360809	-449.175659
30011366	-2229.057861	-94.30909	-414.359772
30011367	-2213.401855	-94.158798	-403.868591
30011368	-2239.001221	-97.768944	-426.731995
30011369	-2239.819336	-127.055946	-442.5448
30011370	-2239.178223	-95.105713	-422.489075
30011371	-2263.687744	-63.738369	-412.863922
30011372	-2228.415527	-105.517204	-450.488251
30011373	-2221.989258	-44.25967	-550.74707
30011374	-2272.933838	-107.104164	-567.45282
30011375	-2225.615234	-91.051292	-577.461853
30011376	-2229.114014	-105.200562	-591.882263
30011377	-2221.958496	-53.277359	-528.519043
30011378	-2245.258057	-66.38369	-602.051758
30011379	-2192.575195	-60.434155	-543.979004
30011380	-2235.863037	-51.404175	-540.398376
30011381	-2277.87915	-100.618065	-598.82428
30011382	-2165.312744	-91.374962	-576.315796
30011383	-2203.648926	-90.980995	-525.485962
30011384	-2239.023193	-34.22168	-545.713867
30011385	-2218.389648	-130.597824	-553.016296
30011386	-2204.032959	-64.479057	-537.815613
30011387	-2216.580078	-63.807171	-617.161682
30011388	-2229.865967	-39.046497	-561.02478
30011389	-2240.199463	-45.930408	-554.039124
30011390	-2228.469727	-81.529831	-580.108276
30011391	-2307.110107	-3.007599	-535.90094
30011392	-2285.994141	-43.60635	-484.990784
30011393	-2239.778809	-39.941963	-520.732544
30011394	-2232.393555	-8.527887	-531.453979
30011395	-2285.153564	1.294133	-531.805786
30011396	-2310.258301	-20.343315	-471.543884
30011397	-2245.838135	-39.20047	-481.373199
30011398	-2256.54126	-39.423237	-523.424744
30011399	-2295.817871	0.914432	-534.375
30011400	-2325.973389	2.014643	-517.705139
30011401	-2293.628174	-43.23177	-518.336121
30011402	-2252.196289	-36.362743	-526.312134
30011403	-2255.807617	-34.829292	-490.203156
30011404	-2314.429932	-22.066744	-524.142761
30011405	-2317.190918	0.80616	-548.312866
30011406	-2242.97168	-18.369164	-518.356995
30011407	-2282.393799	-9.208939	-495.995728
30011408	-2293.461182	6.400686	-501.276062
30011409	-2287.12793	-3.021465	-512.451538
30011410	-2229.953369	-10.300621	-508.873077
30011411	-2306.226562	-89.360207	-485.957367
30011412	-2264.441895	-76.501976	-447.716248
30011413	-2237.856934	-82.540802	-493.138977
30011414	-2256.685791	-69.175049	-469.193726
30011415	-2230.614502	-83.158104	-508.596832
30011416	-2260.664062	-68.506516	-505.935425
30011417	-2290.479248	-88.284233	-490.1604
30011418	-2259.866943	-80.356354	-454.455475
30011419	-2256.801025	-110.458199	-477.40506
30011420	-2257.043457	-63.210892	-464.322205
30011421	-2287.075195	-64.25325	-514.263916
30011422	-2284.125	-115.191498	-466.789337
30011423	-2261.162842	-74.154282	-509.221222
30011424	-2261.541016	-73.455238	-530.866516
30011425	-2234.508545	-90.023293	-491.601227
30011426	-2245.787598	-111.672791	-472.031738
30011427	-2278.670166	-132.103012	-507.67337
30011428	-2257.94458	-88.571327	-484.319946
30011429	-2258.152344	-101.731674	-518.162476
30011430	-2287.621582	-116.08004	-467.393646
30011431	-2295.970215	-54.222237	-417.167603
30011432	-2274.516357	-57.268852	-431.894135
30011433	-2276.177002	-66.979485	-431.726166
30011434	-2266.334229	-51.42886	-459.27475
30011435	-2306.117432	-38.789188	-416.986115
30011436	-2274.500244	-32.251034	-465.391754
30011437	-2260.077148	-63.646732	-448.005951
30011438	-2277.81958	-71.102097	-436.846497
30011439	-2283.232666	-51.571053	-432.63501
30011440	-2294.373291	-56.171604	-432.303497
30011441	-2282.231934	-75.447144	-435.965271
30011442	-2293.902588	-53.764027	-443.020721
30011443	-2281.990234	-29.735104	-437.921753
30011444	-2280.96582	-18.093946	-446.763306
30011445	-2284.022461	-56.718067	-423.875916
30011446	-2285.270508	-43.850716	-436.921692
30011447	-2268.95752	-59.354134	-442.38858
30011448	-2300.995361	-35.666786	-419.569702
30011449	-2305.976807	-80.258171	-514.939941
30011450	-2349.804199	-80.373558	-527.120544
30011451	-2284.370117	-99.50705	-509.593689
30011452	-2285.869873	-91.795685	-520.629944
30011453	-2297.007324	-116.60762	-554.755371
30011454	-2295.25708	-81.670609	-512.889648
30011455	-2292.129395	-80.232796	-520.649475
30011456	-2316.660889	-113.797356	-486.460419
30011457	-2293.975342	-104.459167	-540.641357
30011458	-2283.536377	-95.782257	-520.253967
30011459	-2327.771973	-145.766327	-508.754486
30011460	-2323.935303	-82.962402	-538.578796
30011461	-2291.538574	-77.847015	-532.832031
30011462	-2304.827637	-130.630936	-501.139618
30011463	-2323.407471	-108.172974	-523.519836
30011464	-2363.55249	-68.148804	-424.677612
30011465	-2321.254395	-84.264725	-402.229919
30011466	-2376.193359	-104.104759	-365.150146
30011467	-2350.516357	-101.47007	-430.423737
30011468	-2366.565674	-71.033417	-340.919891
30011469	-2352.106689	-80.200478	-427.483398
30011470	-2377.711914	-96.11792	-356.016815
30011471	-2332.638916	-64.262672	-400.553864
30011472	-2362.223877	-123.031471	-394.684692
30011473	-2319.737793	-87.48172	-381.951294
30011474	-2384.879395	-107.719589	-353.788635
30011475	-2347.498779	-90.081963	-379.275269
30011476	-2336.903076	-66.486176	-423.27652
30011477	-2312.866455	-122.330528	-373.33902
30011478	-2378.786133	-96.394951	-412.699127
30011479	-2317.851074	-74.721436	-392.458252
30011480	-2368.060791	-67.580391	-445.053345
30011481	-2340.594238	-58.187695	-440.990784
30011482	-2358.310547	-47.004349	-518.189148
30011483	-2349.296387	-68.918388	-451.030243
30011484	-2339.319336	-51.098236	-446.003174
30011485	-2364.501221	-50.15535	-540.192688
30011486	-2313.080811	-88.717346	-466.944061
30011487	-2332.345947	-58.10815	-466.651123
30011488	-2338.991211	-29.140156	-451.81839
30011489	-2392.300537	-44.480232	-482.062164
30011490	-2370.877686	-56.009224	-520.20697
30011491	-2297.117676	-63.403347	-511.067291
30011492	-2322.580322	-37.968201	-499.959473
30011493	-2340.995117	-49.58609	-488.110718
30011494	-2345.540283	-58.888435	-463.247498
30011495	-2340.639648	-13.12015	-497.982208
30011496	-2335.601318	-62.844143	-537.547485
30011497	-2310.842773	-68.584656	-495.80658
30011498	-1873.412109	1.569828	314.402222
30011499	-1806.690796	23.266836	229.699158
30011500	-1844.912964	-3.151351	354.556885
30011501	-1778.93103	45.458641	404.043365
30011502	-1723.876831	55.299698	284.130981
30011503	-1847.150024	106.155113	410.596893
30011504	-1785.543579	19.645254	344.79895
30011505	-1807.65332	87.108322	317.124695
30011506	-1791.158081	54.659893	229.40329
30011507	-1765.870483	30.117064	357.886688
30011508	-1789.365967	70.189095	212.692993
30011509	-1861.40686	40.761189	269.604675
30011510	-1799.719849	54.382549	400.722351
30011511	-1811.89563	448.467316	493.872467
30011512	-2057.508545	136.684967	380.143341
30011513	-2011.919067	101.184036	352.703888
30011514	-1948.87915	63.917072	607.703369
30011515	-1882.435791	73.71711	618.302002
30011516	-1846.223022	41.744823	625.703491
30011517	-1716.889038	-11.4128	248.894775
30011518	-1675.031494	69.398842	306.927673
30011519	-1724.383911	-5.21874	255.875412
30011520	-1769.719482	40.496479	526.437012
30011521	-1737.633057	-18.742811	338.856049
30011522	-1786.865723	-79.174622	287.403748
30011523	-1743.977783	-16.041269	241.03772
30011524	-1768.832275	12.500937	411.335419
30011525	-1692.692749	3.886086	211.349915
30011526	-1724.643555	29.196972	401.751129
30011527	-1754.512207	-30.92025	404.838928
30011528	-1734.660889	-77.723656	270.927917
30011529	-1748.506958	-18.9266	310.38324
30011530	-1523.386597	-25.912354	428.798584
30011531	-1645.020996	24.770109	434.350525
30011532	-1609.005005	-31.992893	294.017029
30011533	-1648.822144	-10.108543	351.638367
30011534	-1642.290039	-64.529686	379.37027
30011535	-1591.194458	-11.962754	358.687347
30011536	-1621.335815	-97.831223	276.571106
30011537	-1583.270142	28.364622	455.514587
30011538	-1486.525879	-20.99021	422.770996
30011539	-1581.206909	-24.501366	341.41037
30011540	-1476.345581	14.544726	321.866364
30011541	-1676.907837	-183.009308	363.9328
30011542	-1649.95813	20.484739	341.493225
30011543	-1591.476074	28.791107	256.057648
30011544	-1497.070435	15.705896	404.67865
30011545	-1488.147217	-5.748714	291.832825
30011546	-1542.633179	23.656374	291.413757
30011547	-1513.68042	326.573669	188.704239
30011548	-1420.993286	342.581635	560.223083
30011549	-1573.279419	138.001038	444.755646
30011550	-1576.026978	285.916901	315.447876
30011551	-1523.823975	148.497375	226.226929
30011552	-1688.672485	171.57338	407.375549
30011553	-1568.46228	295.545013	404.874695
30011554	-1504.338013	62.40963	405.193939
30011555	-1532.117065	202.748001	-64.675858
30011556	-1721.603394	376.939484	68.623314
30011557	-1653.269653	350.128296	123.756821
30011558	-1604.330688	307.139008	89.298508
30011559	-1504.366943	305.184875	16.741758
30011560	-1430.205322	240.472122	55.889648
30011561	-1598.334473	261.927856	23.693174
30011562	-1536.054565	127.807495	53.688007
30011563	-1611.274414	152.59436	75.305923
30011564	-1614.905884	280.555084	116.453651
30011565	-1869.836426	24.730597	385.893524
30011566	-1938.848999	21.619837	564.310669
30011567	-1903.003784	18.147125	434.257019
30011568	-1877.34729	-47.997837	439.088959
30011569	-1828.244019	-40.820892	352.519592
30011570	-1947.221924	31.031994	398.258209
30011571	-1896.640991	-14.882167	533.348389
30011572	-1804.468872	17.4219	516.728027
30011573	-1913.021851	-14.791137	337.332764
30011574	-1907.890259	-48.450523	350.593597
30011575	-1932.120117	2.021619	314.801758
30011576	-1849.034668	76.87587	437.625793
30011577	-1883.37915	-27.918959	478.13092
30011578	-1719.475586	34.425419	647.191101
30011579	-1771.992432	-99.630394	645.658691
30011580	-1826.51709	12.096755	584.135742
30011581	-1699.492432	-46.098763	767.268555
30011582	-1722.713745	5.63844	655.950806
30011583	-1779.593628	-12.604952	706.043457
30011584	-1697.85144	-30.214933	592.547668
30011585	-1761.068359	-146.656769	507.595215
30011586	-1729.006104	-3.306842	717.585571
30011587	-1688.838013	-30.554329	756.977295
30011588	-1729.881836	-2.688354	701.079041
30011589	-1665.967896	13.838029	720.904846
30011590	-1766.897461	-48.175198	634.901062
30011591	-2195.653809	-57.4725	-366.103088
30011592	-2229.813232	-54.884274	-361.799255
30011593	-2220.362793	-63.445091	-362.712036
30011594	-2214.260254	-70.339836	-371.497406
30011595	-2239.899414	-58.37278	-371.356995
30011596	-2217.387939	-61.763134	-387.269348
30011597	-2229.594482	-71.958748	-350.868011
30011598	-2200.218994	-53.993229	-366.830444
30011599	-2223.696533	-66.432556	-380.039337
30011600	-2245.296387	-83.164246	-379.776886
30011601	-2192.182861	-57.404491	-353.292358
30011602	-2216.768066	-69.876564	-373.686279
30011603	-2243.116211	-67.305382	-367.940796
30011604	-2221.000732	-72.667809	-387.748535
30011605	-2207.890625	-64.998413	-373.934479
30011606	-2236.869873	-87.545464	-367.807892
30011607	-2211.060059	-64.67968	-360.355896
30011608	-2220.17041	-71.716675	-375.273315
30011609	-2245.736084	-73.141098	-373.875488
30011610	-2229.399658	-54.259216	-339.655273
30011611	-2213.410645	-78.912186	-378.678406
30011612	-2218.703369	-88.192772	-366.212158
30011613	-2215.063721	-79.285538	-376.25174
30011614	-2202.253906	-103.208069	-381.380432
30011615	-2215.111816	-85.525719	-384.051971
30011616	-2201.669189	-103.455521	-349.563171
30011617	-2199.324951	-77.347397	-364.294525
30011618	-2193.898926	-76.226036	-366.419464
30011619	-2222.969971	-84.729652	-385.184204
30011620	-2196.670654	-79.299126	-372.755127
30011621	-2217.217285	-75.210327	-374.073517
30011622	-2214.127441	-86.209328	-388.387756
30011623	-2208.459229	-65.267601	-356.93631
30011624	-2201.14209	-77.022156	-375.720367
30011625	-2199.811523	-74.5923	-357.674988
30011626	-2218.859619	-84.034019	-385.015839
30011627	-2210.608154	-81.709183	-358.301025
30011628	-2207.839111	-68.600471	-357.149933
30011629	-2223.197021	-74.379601	-368.2005
30011630	-2196.880615	-46.356564	-407.587372
30011631	-2247.814209	-50.368984	-421.74472
30011632	-2207.25293	-50.154072	-391.233521
30011633	-2221.313232	-37.256981	-401.684448
30011634	-2220.030762	-32.565662	-385.875763
30011635	-2241.30249	-50.037121	-414.857941
30011636	-2207.025635	-32.843933	-400.129669
30011637	-2208.836914	-60.681076	-393.496429
30011638	-2203.513428	-55.873562	-411.305664
30011639	-2206.7146	-40.451168	-408.774475
30011640	-2212.221191	-55.374397	-385.759186
30011641	-2225.227539	-27.714382	-413.993744
30011642	-2215.624512	-60.031162	-400.656281
30011643	-2221.475342	-40.90453	-409.857269
30011644	-2203.894531	-46.168522	-409.953705
30011645	-2196.508789	-43.355881	-386.936005
30011646	-2218.982666	-31.775894	-409.055237
30011647	-2219.574951	-39.045319	-402.536041
30011648	-2185.901611	-98.251755	-363.472351
30011649	-2185.311035	-80.492027	-375.493561
30011650	-2189.395752	-102.806839	-375.202911
30011651	-2194.729248	-97.465881	-376.205536
30011652	-2182.60791	-92.821144	-373.071442
30011653	-2181.880127	-78.359039	-370.390961
30011654	-2180.853271	-71.826744	-368.919281
30011655	-2193.717773	-87.347603	-378.205109
30011656	-2190.773682	-87.537849	-359.995758
30011657	-2186.026855	-89.875397	-384.52594
30011658	-2172.450684	-80.509148	-379.219513
30011659	-2186.851807	-96.616127	-377.216064
30011660	-2168.530029	-87.651611	-381.114441
30011661	-2181.594727	-107.013023	-365.389923
30011662	-2165.854004	-70.183151	-383.72226
30011663	-2178.691895	-84.044701	-381.333313
30011664	-2190.496094	-85.46727	-385.354065
30011665	-2178.174316	-78.671494	-376.495209
30011666	-2278.435303	-81.182037	-393.655151
30011667	-2280.967285	-46.167561	-361.846161
